year,drug_name,drug_type,January_purchase,February_purchase,March_purchase,April_purchase,May_purchase,June_purchase,July_purchase,August_purchase,September_purchase,October_purchase,November_purchase,December_purchase,total_Quantity,price,total_price
2021,Budesonide,Corticosteroid,30,40,45,25,30,35,40,35,30,40,45,40,435,18,7830
2021,Quetiapine,Atypical antipsychotic,65,75,85,60,65,70,80,75,65,75,85,80,845,20,16900
2021,Risperidone,Atypical antipsychotic,20,30,35,15,20,25,30,25,20,30,35,30,305,22,6710
2021,Venlafaxine,SNRI antidepressant,90,100,110,85,90,95,105,100,90,100,110,105,1125,12,13500
2021,Mirtazapine,Atypical antidepressant,15,25,30,10,15,20,25,20,15,25,30,25,250,10,2500
2021,Trazodone,SARI antidepressant,100,110,120,95,100,105,115,110,100,110,120,115,1215,15,18225
2021,Baclofen,Muscle relaxant,10,20,25,5,10,15,20,15,10,20,25,20,205,25,5125
2021,Methotrexate,Chemotherapy agent,85,95,105,80,85,90,100,95,85,95,105,100,1050,20,21000
2021,Doxycycline,Antibiotic,30,40,45,25,30,35,40,35,30,40,45,40,435,22,9570
2021,Desvenlafaxine,SNRI antidepressant,65,75,85,60,65,70,80,75,65,75,85,80,845,12,10140
2021,Methylphenidate,Stimulant,20,30,35,15,20,25,30,25,20,30,35,30,305,18,5490
2021,Atomoxetine,SNRI antidepressant,90,100,110,85,90,95,105,100,90,100,110,105,1125,12,13500
2021,Buprenorphine,Opioid,15,25,30,10,15,20,25,20,15,25,30,25,250,15,3750
2021,Phenobarbital,Barbiturate,100,110,120,95,100,105,115,110,100,110,120,115,1215,10,12150
2021,Clomipramine,TCA antidepressant,10,20,25,5,10,15,20,15,10,20,25,20,205,20,4100
2021,Duloxetine,SNRI antidepressant,85,95,105,80,85,90,100,95,85,95,105,100,1050,15,15750
2021,Fluvoxamine,SSRI antidepressant,30,40,45,25,30,35,40,35,30,40,45,40,435,18,7830
2021,Lofexidine,Alpha-2 adrenergic agonist,65,75,85,60,65,70,80,75,65,75,85,80,845,22,18590
2021,Tianeptine,Tricyclic antidepressant,20,30,35,15,20,25,30,25,20,30,35,30,305,10,3050
2021,Quinapril,ACE inhibitor,90,100,110,85,90,95,105,100,90,100,110,105,1125,12,13500
2021,Prochlorperazine,Phenothiazine,15,25,30,10,15,20,25,20,15,25,30,25,250,22,5500
2021,Clemastine,First-generation antihistamine,100,110,120,95,100,105,115,110,100,110,120,115,1215,10,12150
2022,Levofloxacin,Antibiotic,80,90,100,75,80,85,95,90,80,90,100,95,1005,22,22110
2022,Cimetidine,Acid reducer,40,50,55,35,40,45,50,45,40,50,55,50,525,12,6300
2022,Pantoprazole,Proton pump inhibitor,65,75,85,60,65,70,80,75,65,75,85,80,850,15,12750
2022,Prednisolone,Steroid,50,60,70,45,50,55,60,55,50,60,70,65,685,18,12330
2022,Spironolactone,Diuretic,25,35,40,20,25,30,35,30,25,35,40,35,385,20,7700
2022,Acetaminophen,Pain reliever,95,105,115,90,95,100,110,105,95,105,115,110,1140,8,9120
2022,Rosuvastatin,Statins,40,50,55,35,40,45,50,45,40,50,55,50,555,30,16650
2022,Diphenhydramine,Antihistamine,15,25,30,10,15,20,25,20,15,25,30,25,250,10,2500
2022,Ceftriaxone,Antibiotic,90,100,110,85,90,95,105,100,90,100,110,105,1125,22,24750
2022,Simvastatin,Statins,60,70,80,55,60,65,75,70,60,70,80,75,795,28,22260
2022,Aspirin,Blood thinner,50,60,65,45,50,55,60,55,50,60,65,60,675,18,12150
2022,Amlodipine,Calcium channel blocker,35,45,50,30,35,40,45,40,35,45,50,45,485,20,9700
2022,Metoprolol,Beta blocker,75,85,95,70,75,80,90,85,75,85,95,90,945,15,14175
2022,Lisinopril,ACE inhibitor,65,75,85,60,65,70,80,75,65,75,85,80,850,12,10200
2022,Prednisone,Steroid,20,30,35,15,20,25,30,25,20,30,35,30,305,18,5490
2022,Amoxicillin,Antibiotic,90,100,110,85,90,95,105,100,90,100,110,105,1125,20,22500
2022,Fluoxetine,SSRI antidepressant,15,25,30,10,15,20,25,20,15,25,30,25,250,10,2500
2022,Lansoprazole,Proton pump inhibitor,100,110,120,95,100,105,115,110,100,110,120,115,1215,15,18225
2022,Prednisolone,Steroid,10,20,25,5,10,15,20,15,10,20,25,20,205,20,4100
2022,Warfarin,Blood thinner,85,95,105,80,85,90,100,95,85,95,105,100,1050,10,10500
2022,Hydrochlorothiazide,Diuretic,30,40,45,25,30,35,40,35,30,40,45,40,435,25,10875
2022,Fluconazole,Antifungal,65,75,85,60,65,70,80,75,65,75,85,80,845,15,12675
2022,Bupropion,Atypical antidepressant,50,60,70,45,50,55,60,55,50,60,70,65,675,12,8100
2022,Cephalexin,Antibiotic,20,30,35,15,20,25,30,25,20,30,35,30,305,22,6710
2022,Tramadol,Analgesic,90,100,110,85,90,95,105,100,90,100,110,105,1125,8,9000
2022,Clarithromycin,Antibiotic,15,25,30,10,15,20,25,20,15,25,30,25,250,20,5000
2022,Fluticasone,Corticosteroid,100,110,120,95,100,105,115,110,100,110,120,115,1215,18,21870
2022,Valsartan,ARB,10,20,25,5,10,15,20,15,10,20,25,20,205,30,6150
2022,Sertraline,SSRI antidepressant,85,95,105,80,85,90,100,95,85,95,105,100,1050,12,12600
2022,Levothyroxine,Thyroid hormone,30,40,45,25,30,35,40,35,30,40,45,40,435,15,6525
2022,Diazepam,Benzodiazepine,65,75,85,60,65,70,80,75,65,75,85,80,845,10,8450
2022,Paroxetine,SSRI antidepressant,20,30,35,15,20,25,30,25,20,30,35,30,305,12,3660
2022,Losartan,ARB,90,100,110,85,90,95,105,100,90,100,110,105,1125,8,9000
2022,Ondansetron,Antiemetic,15,25,30,10,15,20,25,20,15,25,30,25,250,20,5000
2022,Propranolol,Beta blocker,100,110,120,95,100,105,115,110,100,110,120,115,1215,15,18225
2022,Metformin,Diabetes medication,10,20,25,5,10,15,20,15,10,20,25,20,205,25,5125
2022,Codeine,Analgesic,85,95,105,80,85,90,100,95,85,95,105,100,1050,8,8400
2022,Levofloxacin,Antibiotic,30,40,45,25,30,35,40,35,30,40,45,40,435,20,8700
2022,Albuterol,Short-acting β2-adrenergic agonist,65,75,85,60,65,70,80,75,65,75,85,80,845,15,12675
2022,Citalopram,SSRI antidepressant,20,30,35,15,20,25,30,25,20,30,35,30,305,12,3660
2022,Lisinopril,ARB,90,100,110,85,90,95,105,100,90,100,110,105,1125,8,9000
2022,Methylprednisolone,Steroid,15,25,30,10,15,20,25,20,15,25,30,25,250,18,4500
2022,Cetirizine,Antihistamine,100,110,120,95,100,105,115,110,100,110,120,115,1215,10,12150
2022,Aripiprazole,Atypical antipsychotic,10,20,25,5,10,15,20,15,10,20,25,20,205,25,5125
2022,Clonazepam,Benzodiazepine,85,95,105,80,85,90,100,95,85,95,105,100,1050,12,12600
2022,Metronidazole,Antibiotic,30,40,45,25,30,35,40,35,30,40,45,40,435,22,9570
2022,Hydroxyzine,Anxiolytic,65,75,85,60,65,70,80,75,65,75,85,80,845,10,8450
2022,Carvedilol,Beta blocker,20,30,35,15,20,25,30,25,20,30,35,30,305,15,4575
2022,Alprazolam,Benzodiazepine,90,100,110,85,90,95,105,100,90,100,110,105,1125,10,11250
2022,Celecoxib,NSAID,15,25,30,10,15,20,25,20,15,25,30,25,250,15,3750
2022,Escitalopram,SSRI antidepressant,100,110,120,95,100,105,115,110,100,110,120,115,1215,12,14580
2022,Pregabalin,Anticonvulsant,10,20,25,5,10,15,20,15,10,20,25,20,205,20,410
2023,Erythromycin,Antibiotic,80,90,100,75,80,85,95,90,80,90,100,95,1005,22,22110
2023,Cimetidine,Acid reducer,40,50,55,35,40,45,50,45,40,50,55,50,525,12,6300
2023,Pantoprazole,Proton pump inhibitor,65,75,85,60,65,70,80,75,65,75,85,80,850,15,12750
2023,Prednisolone,Steroid,50,60,70,45,50,55,60,55,50,60,70,65,685,18,12330
2023,Spironolactone,Diuretic,25,35,40,20,25,30,35,30,25,35,40,35,385,20,7700
2023,Acetaminophen,Pain reliever,95,105,115,90,95,100,110,105,95,105,115,110,1140,8,9120
2023,Rosuvastatin,Statins,40,50,55,35,40,45,50,45,40,50,55,50,555,30,16650
2023,Diphenhydramine,Antihistamine,15,25,30,10,15,20,25,20,15,25,30,25,250,10,2500
2023,Ceftriaxone,Antibiotic,90,100,110,85,90,95,105,100,90,100,110,105,1125,22,24750
2023,Simvastatin,Statins,60,70,80,55,60,65,75,70,60,70,80,75,795,28,22260
2023,Aspirin,Blood thinner,50,60,65,45,50,55,60,55,50,60,65,60,675,18,12150
2023,Amlodipine,Calcium channel blocker,35,45,50,30,35,40,45,40,35,45,50,45,485,20,9700
2023,Metoprolol,Beta blocker,75,85,95,70,75,80,90,85,75,85,95,90,945,15,14175
2023,Lisinopril,ACE inhibitor,65,75,85,60,65,70,80,75,65,75,85,80,850,12,10200
2023,Prednisone,Steroid,20,30,35,15,20,25,30,25,20,30,35,30,305,18,5490
2023,Amoxicillin,Antibiotic,90,100,110,85,90,95,105,100,90,100,110,105,1125,20,22500
2023,Fluoxetine,SSRI antidepressant,15,25,30,10,15,20,25,20,15,25,30,25,250,10,2500
2023,Lansoprazole,Proton pump inhibitor,100,110,120,95,100,105,115,110,100,110,120,115,1215,15,18225
2023,Prednisolone,Steroid,10,20,25,5,10,15,20,15,10,20,25,20,205,20,4100
2023,Warfarin,Blood thinner,85,95,105,80,85,90,100,95,85,95,105,100,1050,10,10500
2023,Hydrochlorothiazide,Diuretic,30,40,45,25,30,35,40,35,30,40,45,40,435,25,10875
2023,Fluconazole,Antifungal,65,75,85,60,65,70,80,75,65,75,85,80,845,15,12675
2023,Bupropion,Atypical antidepressant,50,60,70,45,50,55,60,55,50,60,70,65,675,12,8100
2023,Cephalexin,Antibiotic,20,30,35,15,20,25,30,25,20,30,35,30,305,22,6710
2023,Tramadol,Analgesic,90,100,110,85,90,95,105,100,90,100,110,105,1125,8,9000
2023,Clarithromycin,Antibiotic,15,25,30,10,15,20,25,20,15,25,30,25,250,20,5000
2023,Fluticasone,Corticosteroid,100,110,120,95,100,105,115,110,100,110,120,115,1215,18,21870
2023,Valsartan,ARB,10,20,25,5,10,15,20,15,10,20,25,20,205,30,6150
2023,Sertraline,SSRI antidepressant,85,95,105,80,85,90,100,95,85,95,105,100,1050,12,12600
2023,Levothyroxine,Thyroid hormone,30,40,45,25,30,35,40,35,30,40,45,40,435,15,6525
2023,Diazepam,Benzodiazepine,65,75,85,60,65,70,80,75,65,75,85,80,845,10,8450
2023,Paroxetine,SSRI antidepressant,20,30,35,15,20,25,30,25,20,30,35,30,305,12,3660
2023,Losartan,ARB,90,100,110,85,90,95,105,100,90,100,110,105,1125,8,9000
2023,Ondansetron,Antiemetic,15,25,30,10,15,20,25,20,15,25,30,25,250,20,5000
2023,Propranolol,Beta blocker,100,110,120,95,100,105,115,110,100,110,120,115,1215,15,18225
2023,Metformin,Diabetes medication,10,20,25,5,10,15,20,15,10,20,25,20,205,25,5125
2023,Codeine,Analgesic,85,95,105,80,85,90,100,95,85,95,105,100,1050,8,8400
2023,Levofloxacin,Antibiotic,30,40,45,25,30,35,40,35,30,40,45,40,435,20,8700
2023,Albuterol,Short-acting β2-adrenergic agonist,65,75,85,60,65,70,80,75,65,75,85,80,845,15,12675
2023,Citalopram,SSRI antidepressant,20,30,35,15,20,25,30,25,20,30,35,30,305,12,3660
2023,Lisinopril,ARB,90,100,110,85,90,95,105,100,90,100,110,105,1125,8,9000
2023,Methylprednisolone,Steroid,15,25,30,10,15,20,25,20,15,25,30,25,250,18,4500
2023,Cetirizine,Antihistamine,100,110,120,95,100,105,115,110,100,110,120,115,1215,10,12150
2023,Aripiprazole,Atypical antipsychotic,10,20,25,5,10,15,20,15,10,20,25,20,205,25,5125
2023,Clonazepam,Benzodiazepine,85,95,105,80,85,90,100,95,85,95,105,100,1050,12,12600
2023,Metronidazole,Antibiotic,30,40,45,25,30,35,40,35,30,40,45,40,435,22,9570
2023,Hydroxyzine,Anxiolytic,65,75,85,60,65,70,80,75,65,75,85,80,845,10,8450
2023,Carvedilol,Beta blocker,20,30,35,15,20,25,30,25,20,30,35,30,305,15,4575
2023,Alprazolam,Benzodiazepine,90,100,110,85,90,95,105,100,90,100,110,105,1125,10,11250
2023,Celecoxib,NSAID,15,25,30,10,15,20,25,20,15,25,30,25,250,15,3750
2023,Escitalopram,SSRI antidepressant,100,110,120,95,100,105,115,110,100,110,120,115,1215,12,14580
2023,Pregabalin,Anticonvulsant,10,20,25,5,10,15,20,15,10,20,25,20,205,20,4100
2023,Lamotrigine,Anticonvulsant,85,95,105,80,85,90,100,95,85,95,105,100,1050,15,15750
2023,Budesonide,Corticosteroid,30,40,45,25,30,35,40,35,30,40,45,40,435,18,7830
2023,Quetiapine,Atypical antipsychotic,65,75,85,60,65,70,80,75,65,75,85,80,845,20,16900
2023,Risperidone,Atypical antipsychotic,20,30,35,15,20,25,30,25,20,30,35,30,305,22,6710
2023,Venlafaxine,SNRI antidepressant,90,100,110,85,90,95,105,100,90,100,110,105,1125,12,13500
2023,Mirtazapine,Atypical antidepressant,15,25,30,10,15,20,25,20,15,25,30,25,250,10,2500
2023,Trazodone,SARI antidepressant,100,110,120,95,100,105,115,110,100,110,120,115,1215,15,18225
2023,Baclofen,Muscle relaxant,10,20,25,5,10,15,20,15,10,20,25,20,205,25,5125
2023,Methotrexate,Chemotherapy agent,85,95,105,80,85,90,100,95,85,95,105,100,1050,20,21000
2023,Doxycycline,Antibiotic,30,40,45,25,30,35,40,35,30,40,45,40,435,22,9570
2023,Desvenlafaxine,SNRI antidepressant,65,75,85,60,65,70,80,75,65,75,85,80,845,12,10140
2023,Methylphenidate,Stimulant,20,30,35,15,20,25,30,25,20,30,35,30,305,18,5490
2023,Atomoxetine,SNRI antidepressant,90,100,110,85,90,95,105,100,90,100,110,105,1125,12,13500
2023,Buprenorphine,Opioid,15,25,30,10,15,20,25,20,15,25,30,25,250,15,3750
2023,Phenobarbital,Barbiturate,100,110,120,95,100,105,115,110,100,110,120,115,1215,10,12150
2023,Clomipramine,TCA antidepressant,10,20,25,5,10,15,20,15,10,20,25,20,205,20,4100
2023,Duloxetine,SNRI antidepressant,85,95,105,80,85,90,100,95,85,95,105,100,1050,15,15750
2023,Gabapentin,Anticonvulsant,30,40,45,25,30,35,40,35,30,40,45,40,435,18,7830
2023,Lacosamide,Anticonvulsant,65,75,85,60,65,70,80,75,65,75,85,80,845,20,16900
2023,Carbamazepine,Anticonvulsant,20,30,35,15,20,25,30,25,20,30,35,30,305,22,6710
2023,Clonidine,Central alpha-2 adrenergic agonist,90,100,110,85,90,95,105,100,90,100,110,105,1125,12,13500
2023,Lithium salts,Mood stabilizer,15,25,30,10,15,20,25,20,15,25,30,25,250,15,3750
2023,Olanzapine,Atypical antipsychotic,100,110,120,95,100,105,115,110,100,110,120,115,1215,10,12150
2023,Pregabalin,Anticonvulsant,10,20,25,5,10,15,20,15,10,20,25,20,205,20,4100
